_norm_name,학교명,위도,경도,주소,SCHUL_NM,SD_SCHUL_CODE,HS_SC_NM,is_general_high_neis,학생수계,학급수계,2학년학생수,3학년학생수,교사수_알리미,교원총계,일반교사,일반교실,교과교실,특별교실,컴퓨터실,멀티미디어실,체육관,강당,진로상담실,is_general_high,과목수,계열폭,계열균형,공동수업과목수,계열과목수_인문·사회,계열과목수_자연·공학,계열과목수_정보·AI,계열과목수_예체능,계열과목수_제2외국어·국제,계열과목수_진로·융합,과목다양성,계열폭점수,계열균형성,SAI,SAI_algorithm
유성고,유성고등학교,36.34921738,127.334775,대전광역시 유성구 유성대로654번길 130,유성고등학교,7430042,일반고,True,975,38,332,334,69,83,51,37.0,0.0,6,2.0,0.0,1.0,0.0,1.0,True,66,6,0.8291506967616497,0,25,20,2,7,9,3,48.275862068965516,100.0,82.91506967616496,88.8478605935543,sai_v3_combined_offerings
유성여자고,유성여자고등학교,36.38458956,127.3289254,대전광역시 유성구 은구비로138번길 70,유성여자고등학교,7430064,일반고,True,515,24,171,183,46,49,23,24.0,6.0,5,1.0,1.0,1.0,0.0,2.0,True,56,6,0.831814324255311,0,18,20,2,7,7,2,31.03448275862069,100.0,83.1814324255311,87.21694962479796,sai_v3_combined_offerings
청란여자고,청란여자고등학교,36.31073792,127.4295277,대전광역시 중구 보문로95번길 40,청란여자고등학교,7430066,일반고,True,380,24,128,121,45,47,13,24.0,0.0,5,1.0,0.0,1.0,0.0,1.0,True,50,6,0.8506974755312134,0,16,17,2,4,8,3,20.689655172413794,100.0,85.06974755312135,86.84337716083385,sai_v3_combined_offerings
명석고,명석고등학교,36.35298746,127.4542462,대전광역시 동구 우암로 380,명석고등학교,7430056,일반고,True,673,34,226,246,62,67,27,38.0,0.0,9,2.0,0.0,1.0,1.0,0.0,True,53,6,0.8101813023366693,0,19,19,3,3,7,2,25.862068965517242,100.0,81.01813023366692,85.94255247833516,sai_v3_combined_offerings
대전복수고,대전복수고등학교,36.30377161,127.3735857,대전광역시 서구 혜천로 66,대전복수고등학교,7430253,일반고,True,637,26,209,232,53,66,31,26.0,6.0,6,1.0,0.0,1.0,0.0,1.0,True,56,6,0.7766400476689552,0,24,17,1,5,7,2,31.03448275862069,100.0,77.66400476689552,85.2858499442755,sai_v3_combined_offerings
대전둔원고,대전둔원고등학교,36.34283137,127.3733872,대전광역시 서구 대덕대로 101,대전둔원고등학교,7430142,일반고,True,740,31,248,263,58,69,43,31.0,8.0,5,1.0,0.0,1.0,0.0,1.0,True,58,6,0.7611739271197514,0,23,20,1,6,7,1,34.48275862068966,100.0,76.11739271197514,85.08936331126027,sai_v3_combined_offerings
대전용산고,대전용산고등학교,36.42100777,127.3959054,대전광역시 유성구 용산2로 2-16,대전용산고등학교,7430239,일반고,True,825,32,263,296,65,75,41,32.0,5.0,4,1.0,0.0,1.0,0.0,1.0,True,49,6,0.7966078760176539,0,18,16,1,7,6,1,18.96551724137931,100.0,79.66078760176539,84.77782738475582,sai_v3_combined_offerings
동방고,동방고등학교,36.30033708,127.3462432,대전광역시 서구 계백로 1106,동방고등학교,7430244,일반고,True,793,30,263,279,63,71,29,30.0,7.0,5,1.0,1.0,1.0,0.0,2.0,True,51,6,0.7853028029520482,0,18,17,1,4,10,1,22.413793103448278,100.0,78.53028029520482,84.72697741366652,sai_v3_combined_offerings
대전반석고,대전반석고등학교,36.38691878,127.3135242,대전광역시 유성구 지족로 332,대전반석고등학교,7430238,일반고,True,864,32,279,309,62,74,41,32.0,3.0,5,1.0,0.0,0.0,1.0,1.0,True,50,6,0.7629967150998747,0,20,17,1,4,7,1,20.689655172413794,100.0,76.29967150998746,83.773850545737,sai_v3_combined_offerings
대전중앙고,대전중앙고등학교,36.33842277,127.4147891,대전광역시 중구 대종로 634,대전중앙고등학교,7430052,일반고,True,481,27,171,161,52,57,14,27.0,4.0,5,1.0,0.0,2.0,0.0,2.0,True,43,6,0.7711842696097697,0,16,16,1,4,5,1,8.620689655172415,100.0,77.11842696097698,82.85351840185919,sai_v3_combined_offerings
대전둔산여자고,대전둔산여자고등학교,36.35297303,127.3732835,대전광역시 서구 갈마역로 33,대전둔산여자고등학교,7430034,일반고,True,743,39,255,278,70,86,54,43.0,8.0,6,2.0,0.0,1.0,0.0,1.0,True,54,5,0.8991127897230398,0,17,18,3,6,10,0,27.586206896551722,83.33333333333334,89.91127897230398,80.06090166329491,sai_v3_combined_offerings
대전이문고,대전이문고등학교,36.44731214,127.4234779,대전광역시 대덕구 석봉로 15,대전이문고등학교,7430240,일반고,True,482,25,160,165,46,53,20,24.0,11.0,17,1.0,0.0,2.0,2.0,1.0,True,70,5,0.8177197703960413,0,27,25,5,2,11,0,55.172413793103445,83.33333333333334,81.77197703960412,79.97076667650514,sai_v3_combined_offerings
대전괴정고,대전괴정고등학교,36.34040306,127.3788431,대전광역시 서구 가장로 15,대전괴정고등학교,7430237,일반고,True,789,32,261,286,59,68,41,32.0,4.0,6,1.0,0.0,1.0,0.0,1.0,True,53,5,0.8796151771604339,0,20,16,0,5,9,3,25.862068965517242,83.33333333333334,87.96151771604339,79.20607143050026,sai_v3_combined_offerings
대전지족고,대전지족고등학교,36.37803212,127.3156568,대전광역시 유성구 노은서로 202,대전지족고등학교,7430149,일반고,True,947,34,312,341,64,79,48,34.0,7.0,10,1.0,0.0,0.0,1.0,1.0,True,57,5,0.8467795267737603,0,23,18,0,7,7,2,32.758620689655174,83.33333333333334,84.67795267737603,78.74647883938047,sai_v3_combined_offerings
대전관저고,대전관저고등학교,36.31080711,127.3377631,대전광역시 서구 관저북로 94,대전관저고등학교,7430033,일반고,True,710,28,229,254,52,65,36,28.0,5.0,8,1.0,0.0,1.0,0.0,0.0,True,49,5,0.86927117390001,0,16,18,2,6,7,0,18.96551724137931,83.33333333333334,86.927117390001,78.15437614397163,sai_v3_combined_offerings
대덕고,대덕고등학교,36.38757339,127.3816844,대전광역시 유성구 대덕대로556번길 158,대덕고등학교,7430030,일반고,True,549,31,188,196,58,73,42,31.0,6.0,9,2.0,0.0,1.0,1.0,1.0,True,56,5,0.830238360877072,0,25,16,2,6,7,0,31.03448275862069,83.33333333333334,83.02383608770721,77.99512423989293,sai_v3_combined_offerings
대전구봉고,대전구봉고등학교,36.29557493,127.3310026,대전광역시 서구 관저서로 36,대전구봉고등학교,7430150,일반고,True,740,29,237,263,55,70,35,29.0,9.0,7,1.0,0.0,1.0,0.0,3.0,True,47,5,0.8664777797525044,0,17,16,2,6,6,0,15.517241379310345,83.33333333333334,86.64777797525043,77.71177976260202,sai_v3_combined_offerings
충남여자고,충남여자고등학교,36.32974636,127.4112877,대전광역시 중구 선화로43번길 77,충남여자고등학교,7430044,일반고,True,881,43,281,335,76,90,57,42.0,0.0,5,0.0,0.0,1.0,0.0,1.0,True,55,5,0.8196140828033701,0,22,18,1,5,9,0,29.310344827586203,83.33333333333334,81.96140828033701,77.45086071420991,sai_v3_combined_offerings
대전도안고,대전도안고등학교,36.33692213,127.3373195,대전광역시 유성구 원신흥남로 51,대전도안고등학교,7430290,일반고,True,943,35,309,330,66,75,46,34.0,7.0,5,1.0,0.0,1.0,0.0,1.0,True,46,5,0.8514802981795497,0,17,16,2,4,7,0,13.793103448275861,83.33333333333334,85.14802981795498,77.01445411444517,sai_v3_combined_offerings
대전성모여자고,대전성모여자고등학교,36.32246468,127.4182965,대전광역시 중구 대흥로 62,대전성모여자고등학교,7430051,일반고,True,504,24,166,185,47,54,26,24.0,16.0,7,1.0,3.0,1.0,0.0,1.0,True,43,5,0.8641474392185186,0,11,17,0,6,8,1,8.620689655172415,83.33333333333334,86.41474392185185,76.94056267149872,sai_v3_combined_offerings
서대전고,서대전고등학교,36.36013353,127.3695006,대전광역시 서구 월평동로 60,서대전고등학교,7430059,일반고,True,564,31,196,186,57,64,25,31.0,0.0,9,1.0,0.0,2.0,0.0,1.0,True,52,5,0.8044172564112467,0,18,21,0,4,8,1,24.137931034482758,83.33333333333334,80.44172564112468,76.40173041117525,sai_v3_combined_offerings
대전제일고,대전제일고등학교,36.31331472,127.3723589,대전광역시 서구 배재로46번길 77,대전제일고등학교,7430242,일반고,True,537,24,180,204,45,50,16,24.0,7.0,6,1.0,0.0,1.0,0.0,2.0,True,44,5,0.8361502568615274,0,17,14,1,4,8,0,10.344827586206897,83.33333333333334,83.61502568615275,76.13307508210748,sai_v3_combined_offerings
